ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,TotalSpending,TotalChildren,Education_Encoded,Marital_Encoded,Edu_Basic,Edu_Graduate,Edu_Postgraduate,Mar_Married,Mar_Single
7798,1972,2n Cycle,Together,0.07718041256791502,0,1,14-12-2012,-0.7940661209352506,233,20,57,8,20,91,4,1.487252459823006,-0.2812885719189886,-0.008898966907706399,0.6335935856132257,0,0,0,0,0,0,3,11,0,-0.23736717546554884,0.21545071982995853,-0.17769804270138712,0,1,True,False,False,True,False
92,1988,Graduation,Alone,-0.5780948096532957,1,0,12-05-2014,-1.3558332445076517,5,7,24,19,14,20,4,-0.15883868419183825,-0.7649764081502445,-0.3534161143346273,0.1493751374993391,0,0,0,0,0,0,3,11,0,-1.647649544359247,-0.6269693661081863,-0.17769804270138712,1,0,False,True,False,False,True
7055,1952,PhD,Together,0.8669787696599826,0,1,09-10-2012,0.2241367905397265,888,0,57,0,0,76,2,1.8987752458267173,1.6534627730060347,2.058203917653819,-0.3348433106145475,0,0,0,0,0,0,3,11,0,1.5254857856515738,1.6822527518163757,-0.17769804270138712,2,1,False,False,True,True,False
3025,1958,Graduation,Single,0.27228742523289257,0,1,08-07-2013,-1.6367168062938524,212,6,69,4,12,3,3,1.075729673819295,-0.2812885719189886,-0.008898966907706399,0.6335935856132257,0,0,0,0,0,0,3,11,0,0.996629897316437,-0.08930713478884093,-0.17769804270138712,1,0,False,True,False,False,True
9283,1978,Graduation,Single,0.8233045253123985,1,2,12-09-2013,-0.0567467712464741,8,1,7,2,0,0,1,-1.3934070422029714,-0.7649764081502445,-0.6979332617615481,-0.8190617587284341,0,0,0,0,0,0,3,11,0,-0.7662230638006857,-0.8028865017011518,2.6384522246714717,1,0,False,True,False,False,True
9970,1977,Graduation,Together,0.5635208573312085,0,1,17-10-2013,-1.6718272515171275,42,11,57,10,28,14,1,-0.9818842561992603,-0.2812885719189886,0.3356181805192145,-1.7874986549562073,0,0,0,0,0,0,3,11,0,-0.6780804157448296,-0.4460968182449964,-0.17769804270138712,1,1,False,True,False,True,False
2730,1955,Graduation,Single,1.9067058172787297,0,0,20-08-2013,0.469909907102652,536,11,387,149,91,57,1,-0.15883868419183825,1.169774936774779,1.713686770226898,-2.271717103070094,0,0,0,0,0,0,3,11,0,1.2610578414840055,2.2025710401899357,-1.5857731763878165,1,0,False,True,False,False,True
2795,1958,Master,Single,-0.7748173923927831,2,1,01-07-2013,-1.7771585871869526,5,0,3,0,0,5,1,-0.9818842561992603,-0.7649764081502445,-1.042450409188469,0.6335935856132257,0,0,0,0,0,0,3,11,0,0.996629897316437,-0.8152750323767128,2.6384522246714717,2,0,False,False,True,False,True
9260,1945,PhD,Married,1.3702827002056297,0,0,05-11-2012,-1.0749496827214513,1349,16,249,43,16,33,2,2.721820817834139,2.1371506092372905,1.3691696227999772,0.1493751374993391,0,0,0,0,0,0,3,11,0,2.142484322042567,3.3794814543682263,-1.5857731763878165,2,1,False,False,True,True,False
8182,1984,Graduation,Married,-1.167670182177771,1,0,05-01-2014,1.417891928131079,53,3,49,7,4,5,4,-0.15883868419183825,-0.7649764081502445,-0.3534161143346273,1.1178120337271122,0,0,0,0,0,0,3,11,0,-1.2950789521358226,-0.5476827697845962,-0.17769804270138712,1,1,False,True,False,True,False
10095,1975,PhD,Divorced,1.5754062473325687,0,0,01-05-2013,-1.461164580177477,1001,12,240,16,12,12,1,0.6642068878155839,1.169774936774779,1.713686770226898,-1.7874986549562073,0,0,0,0,0,0,3,11,0,-0.5017951196331173,2.3561888205668913,-1.5857731763878165,2,0,False,False,True,False,True
4370,1966,Graduation,Together,-0.07694497254032834,2,1,13-11-2013,1.1370083663448785,18,1,32,6,3,28,3,-0.5703614701955493,-0.7649764081502445,-0.3534161143346273,0.1493751374993391,0,0,0,0,0,0,3,11,0,0.291488712869588,-0.6294470722432985,2.6384522246714717,1,1,False,True,False,True,False
3152,1957,Graduation,Together,-1.0134909447337108,1,1,25-02-2014,1.1721188115681533,15,10,19,8,17,20,3,-0.5703614701955493,-0.2812885719189886,-0.6979332617615481,-0.3348433106145475,0,0,0,0,0,0,3,11,0,1.0847725453722932,-0.6269693661081863,1.2303770909850422,1,1,False,True,False,True,False
5610,1965,Graduation,Together,-0.6168684914415331,1,1,21-04-2014,0.25924723576300157,7,3,10,8,1,7,2,-0.9818842561992603,-0.7649764081502445,-0.6979332617615481,0.6335935856132257,0,0,0,0,0,0,3,11,0,0.3796313609254441,-0.7582877912691325,1.2303770909850422,1,1,False,True,False,True,False
6460,1982,Graduation,Married,-0.8720208585424615,1,0,13-07-2013,0.961456140228503,12,4,6,11,8,16,2,-0.5703614701955493,-0.7649764081502445,-0.6979332617615481,1.1178120337271122,0,0,0,0,0,0,3,11,0,-1.1187936560241103,-0.7062559624317765,-0.17769804270138712,1,1,False,True,False,True,False
1349,1970,Graduation,Married,0.2981365464250508,2,0,21-04-2014,-1.6367168062938524,85,7,24,2,3,27,1,-0.15883868419183825,-0.2812885719189886,-0.6979332617615481,0.1493751374993391,0,0,0,0,0,0,3,11,0,-0.06108187935383658,-0.4807847041365671,1.2303770909850422,1,1,False,True,False,True,False
1880,1959,PhD,Together,0.4645402640995693,1,1,30-01-2014,-1.1802810183912764,81,0,6,0,0,6,2,-0.5703614701955493,-0.2812885719189886,-0.6979332617615481,-0.3348433106145475,0,0,0,0,0,0,3,11,0,0.9084872492605809,-0.6170585415677375,1.2303770909850422,2,1,False,False,True,True,False
8717,1975,PhD,Married,1.9126295742185995,0,1,12-09-2012,0.1890263453164514,1149,71,449,69,71,26,1,3.1333436038378504,3.1045262816998025,1.0246524753730561,-0.3348433106145475,0,0,0,0,0,0,3,11,0,-0.5017951196331173,3.699105545797699,-0.17769804270138712,2,1,False,False,True,True,False
10854,1970,PhD,Married,-0.32622743503720414,1,1,23-05-2014,1.3827814829078038,29,0,14,0,0,2,2,-0.5703614701955493,-0.7649764081502445,-0.6979332617615481,0.6335935856132257,0,0,0,0,0,0,3,11,0,-0.06108187935383658,-0.7359884360531227,1.2303770909850422,2,1,False,False,True,True,False
10492,1959,Graduation,Together,-0.356815561781258,2,1,24-06-2014,1.5934441542474542,2,0,5,2,0,1,1,-1.3934070422029714,-0.7649764081502445,-0.6979332617615481,-1.7874986549562073,0,0,0,0,0,0,3,11,0,0.9084872492605809,-0.8227081507820494,2.6384522246714717,1,1,False,True,False,True,False
7698,1976,PhD,Married,0.3629209064128973,0,1,11-05-2014,1.0667874758983282,152,3,22,2,5,7,1,0.25268410181187284,-0.2812885719189886,-0.3534161143346273,-0.3348433106145475,0,0,0,0,0,0,3,11,0,-0.5899377676889734,-0.3742433403267429,-0.17769804270138712,2,1,False,False,True,True,False
3559,1988,2n Cycle,Married,-1.5435594861804052,1,0,10-05-2014,0.9263456950052279,12,11,10,3,12,9,3,-0.5703614701955493,-0.2812885719189886,-0.6979332617615481,0.1493751374993391,0,0,0,0,0,0,3,11,0,-1.647649544359247,-0.7062559624317765,-0.17769804270138712,0,1,True,False,False,True,False
10562,1946,Master,Married,1.1806686257939858,0,0,28-09-2013,-1.0398392374981762,620,26,195,34,17,141,1,1.075729673819295,1.169774936774779,2.7472382125076606,-1.7874986549562073,0,0,0,0,0,0,3,11,0,2.054341673986711,1.711985225437722,-1.5857731763878165,2,1,False,False,True,True,False
10796,1984,Master,Married,-0.777294599840365,1,0,22-01-2014,-1.2153914636145515,47,1,6,0,0,12,1,-0.9818842561992603,-0.2812885719189886,-0.6979332617615481,0.1493751374993391,0,0,0,0,0,0,3,11,0,-1.2950789521358226,-0.6839566072157667,-0.17769804270138712,2,1,False,False,True,True,False
2563,1961,Basic,Married,-0.8972776040406327,0,0,15-06-2014,1.0316770306750531,1,9,7,2,14,10,1,-0.5703614701955493,-0.7649764081502445,-0.6979332617615481,0.1493751374993391,0,0,0,0,0,0,3,11,0,0.7322019531488686,-0.7409438483233471,-1.5857731763878165,0,1,True,False,False,True,False
3518,1983,Graduation,Married,-1.0576498601036477,1,0,05-12-2012,-0.1971885521395744,10,1,18,10,4,7,1,-0.9818842561992603,-0.2812885719189886,-1.042450409188469,1.602030481840999,0,0,0,0,0,0,3,11,0,-1.2069363040799663,-0.7235999053775618,-0.17769804270138712,1,1,False,True,False,True,False
5823,1970,PhD,Single,-0.6789602346385298,0,1,08-03-2014,0.4347994618793769,35,0,2,0,0,2,2,-0.9818842561992603,-0.7649764081502445,-0.3534161143346273,-0.3348433106145475,0,0,0,0,0,0,3,11,0,-0.06108187935383658,-0.7508546728637958,-0.17769804270138712,2,0,False,False,True,False,True
3934,1966,Graduation,Married,0.8818420143454735,0,1,02-08-2013,-0.5834034495956002,356,0,107,19,9,117,2,1.487252459823006,-0.2812885719189886,1.0246524753730561,-0.3348433106145475,0,0,0,0,0,0,3,11,0,0.291488712869588,0.6589601180150406,-0.17769804270138712,1,1,False,True,False,True,False
6982,1976,Graduation,Married,1.57018257075832,0,0,19-03-2013,-1.2856123540611017,783,30,537,140,76,15,1,0.25268410181187284,4.071901954162314,1.3691696227999772,-1.7874986549562073,0,0,0,0,0,0,3,11,0,-0.5899377676889734,3.069768187479202,-1.5857731763878165,1,1,False,True,False,True,False
6431,1964,PhD,Married,0.0456767961149722,1,1,23-02-2013,-1.3207227992843766,42,1,18,3,0,4,2,-0.5703614701955493,-0.7649764081502445,-0.6979332617615481,0.6335935856132257,0,0,0,0,0,0,3,11,0,0.4677740089813002,-0.6790011949455423,1.2303770909850422,2,1,False,False,True,True,False
1324,1988,Graduation,Married,-0.3252042406566812,1,0,30-05-2013,1.4881128185776291,23,3,21,3,19,22,2,-0.15883868419183825,-0.7649764081502445,-0.6979332617615481,1.1178120337271122,0,0,0,0,0,0,3,11,0,-1.647649544359247,-0.622013953837962,-0.17769804270138712,1,1,False,True,False,True,False
326,1973,Graduation,Married,0.3358870338327652,1,1,18-02-2013,-0.4429616687024999,235,6,45,8,9,12,4,0.6642068878155839,-0.2812885719189886,0.3356181805192145,0.1493751374993391,0,0,0,0,0,0,3,11,0,-0.325509823521405,-0.06700777957283122,1.2303770909850422,1,1,False,True,False,True,False
7224,1977,Graduation,Married,-0.7301199536646763,1,1,29-12-2013,-0.934507901828351,10,0,10,3,1,7,2,-0.9818842561992603,-0.2812885719189886,-1.042450409188469,1.1178120337271122,0,0,0,0,0,0,3,11,0,-0.6780804157448296,-0.7706763219446934,1.2303770909850422,1,1,False,True,False,True,False
6999,1980,Master,Married,1.3328553268128174,0,0,13-05-2014,1.0316770306750531,656,16,106,32,16,8,1,1.487252459823006,0.6860871005435232,2.4027210650807396,-1.3032802068423206,0,0,0,0,0,0,3,11,0,-0.9425083599123979,1.2189217045503957,-1.5857731763878165,2,1,False,False,True,True,False
8727,1978,Graduation,Divorced,1.0114645866569836,0,1,14-10-2013,0.4347994618793769,587,43,337,42,87,54,3,3.1333436038378504,2.1371506092372905,1.3691696227999772,0.1493751374993391,0,0,0,0,0,0,3,11,0,-0.7662230638006857,2.001876843245848,-0.17769804270138712,1,0,False,True,False,False,True
1030,1965,PhD,Single,-0.23015486793968276,1,1,17-07-2013,0.7507934688888526,22,0,13,0,0,3,2,-0.9818842561992603,-0.7649764081502445,-0.6979332617615481,0.6335935856132257,0,0,0,0,0,0,3,11,0,0.3796313609254441,-0.753332378998908,1.2303770909850422,2,0,False,False,True,False,True
5552,1963,Master,Divorced,0.2051874148049152,1,1,13-05-2013,-0.021636326023199027,81,18,113,47,13,21,6,0.25268410181187284,0.20239926431226726,-0.008898966907706399,0.1493751374993391,0,0,0,0,0,0,3,11,0,0.5559166570371564,-0.12151731454529942,1.2303770909850422,2,0,False,False,True,False,True
868,1966,Graduation,Married,-0.006290707948429216,0,1,08-06-2014,1.6987754899172796,54,0,7,0,0,4,1,-0.5703614701955493,-0.7649764081502445,-0.6979332617615481,0.1493751374993391,0,0,0,0,0,0,3,11,0,0.291488712869588,-0.6864343133508789,-0.17769804270138712,1,1,False,True,False,True,False
2677,1956,Graduation,Together,0.06387888562111695,0,1,31-03-2013,-1.3909436897309269,72,24,68,65,4,8,5,-0.15883868419183825,-0.2812885719189886,0.3356181805192145,-0.8190617587284341,0,0,0,0,0,0,3,11,0,1.1729151934281494,-0.25035803357113334,-0.17769804270138712,1,1,False,True,False,True,False
6927,1968,PhD,Married,-0.028747131984116665,1,1,05-10-2012,0.6805725784423025,224,0,30,0,0,10,8,0.6642068878155839,-0.2812885719189886,-0.008898966907706399,1.1178120337271122,0,0,0,0,0,0,3,11,0,0.1152034167578757,-0.19337079246355296,1.2303770909850422,2,1,False,False,True,True,False
1584,1977,Graduation,Married,-0.18674988527118377,1,0,01-04-2014,0.9965665854517781,171,7,171,25,19,89,6,1.8987752458267173,-0.2812885719189886,-0.008898966907706399,1.1178120337271122,0,0,0,0,0,0,3,11,0,-0.6780804157448296,0.3467691449909046,-0.17769804270138712,1,1,False,True,False,True,False
7264,1978,2n Cycle,Single,0.39227042943316026,2,1,12-05-2014,-1.7069376967404026,12,0,4,0,0,1,1,-0.9818842561992603,-0.7649764081502445,-1.042450409188469,1.1178120337271122,0,0,0,0,0,0,3,11,0,-0.7662230638006857,-0.8053642078362641,2.6384522246714717,0,0,True,False,False,False,True
1377,1954,Master,Widow,-0.019376825551959312,0,1,31-08-2013,-0.934507901828351,182,4,33,0,0,66,2,0.25268410181187284,-0.2812885719189886,-0.008898966907706399,0.6335935856132257,0,0,0,0,0,0,3,11,0,1.3492004895398617,-0.14133896362619694,-0.17769804270138712,2,0,False,False,True,False,True
454,1980,Graduation,Together,1.3246159194328169,1,0,14-11-2012,-0.09185721646974918,824,32,162,42,32,43,2,3.1333436038378504,1.169774936774779,2.058203917653819,0.1493751374993391,0,0,0,0,0,0,3,11,0,-0.9425083599123979,1.9647112512191653,-0.17769804270138712,1,1,False,True,False,True,False
1755,1988,2n Cycle,Together,0.01578874973653926,1,0,11-04-2014,1.4881128185776291,30,11,25,29,1,18,1,-0.9818842561992603,-0.2812885719189886,-0.3534161143346273,-1.3032802068423206,0,0,0,0,0,0,3,11,0,-1.647649544359247,-0.5650267127303815,-0.17769804270138712,0,1,True,False,False,True,False
2075,1969,Graduation,Married,1.48358801476459,0,0,14-11-2013,0.1890263453164514,377,10,540,80,30,10,1,-0.15883868419183825,1.6534627730060347,0.6801353279461354,-2.271717103070094,0,0,0,0,0,0,3,11,0,0.02706076870201956,1.7466731113292926,-1.5857731763878165,1,1,False,True,False,True,False
4785,1970,PhD,Together,1.7615737722519247,0,2,14-04-2014,-1.6718272515171275,520,7,154,19,0,14,2,1.075729673819295,0.6860871005435232,2.058203917653819,-1.3032802068423206,0,0,0,0,0,0,3,11,0,-0.06108187935383658,0.9215969683369328,1.2303770909850422,2,1,False,False,True,True,False
9076,1980,PhD,Married,-0.7635622542070309,1,0,05-01-2013,-0.23229899736284945,155,1,25,0,1,3,4,0.25268410181187284,-0.2812885719189886,-0.3534161143346273,1.1178120337271122,0,0,0,0,0,0,3,11,0,-0.9425083599123979,-0.389109577137416,-0.17769804270138712,2,1,False,False,True,True,False
7079,1962,Graduation,Divorced,1.0219119398054808,0,1,08-09-2012,-0.4429616687024999,897,23,207,15,11,92,5,2.3102980318304285,2.1371506092372905,2.4027210650807396,0.1493751374993391,0,0,0,0,0,0,3,11,0,0.6440593050930126,2.2372589260815063,-0.17769804270138712,1,0,False,True,False,False,True
4653,1978,Graduation,Together,-0.15616175852712988,1,0,26-03-2013,-0.1620781069162993,131,0,16,2,1,39,4,-0.15883868419183825,-0.2812885719189886,-0.3534161143346273,1.1178120337271122,0,0,0,0,0,0,3,11,0,-0.7662230638006857,-0.3791987525969672,-0.17769804270138712,1,1,False,True,False,True,False
709,1952,Graduation,Divorced,0.3568355924655767,0,1,09-12-2012,-0.8291765661585258,787,20,204,0,0,92,3,-0.5703614701955493,0.20239926431226726,2.058203917653819,1.1178120337271122,0,0,0,0,0,0,3,11,0,1.5254857856515738,1.8854246548955753,-0.17769804270138712,1,0,False,True,False,False,True
460,1972,PhD,Married,1.8858649633175522,0,0,08-08-2012,0.7507934688888526,792,86,740,67,51,17,1,-0.15883868419183825,1.6534627730060347,1.0246524753730561,-1.7874986549562073,0,0,0,0,0,0,3,11,0,-0.23736717546554884,3.4959336427184993,-1.5857731763878165,2,1,False,False,True,True,False
3726,1986,PhD,Together,-0.5703400732956483,1,0,16-02-2014,0.5401307975492021,4,1,9,3,0,0,1,-0.9818842561992603,-0.7649764081502445,-1.042450409188469,1.1178120337271122,0,0,0,0,0,0,3,11,0,-1.4713642482475349,-0.8053642078362641,-0.17769804270138712,2,1,False,False,True,True,False
1606,1971,Graduation,Together,-0.34039059935707416,1,0,15-05-2013,0.505020352325927,3,1,8,4,3,3,1,-0.9818842561992603,-0.7649764081502445,-1.042450409188469,1.1178120337271122,0,0,0,0,0,0,3,11,0,-0.14922452740969272,-0.792975677160703,-0.17769804270138712,1,1,False,True,False,True,False
9617,1951,Graduation,Single,-1.6089900741980556,0,0,16-04-2014,-0.478072113925775,0,4,5,6,0,4,1,-0.9818842561992603,-0.7649764081502445,-0.6979332617615481,-1.3032802068423206,0,0,0,0,0,0,3,11,0,1.61362843370743,-0.8004087955660397,-1.5857731763878165,1,0,False,True,False,False,True
3233,1965,PhD,Married,0.9604125723024711,0,1,23-03-2013,1.347671037684529,562,21,464,28,10,32,3,1.487252459823006,3.1045262816998025,2.058203917653819,-0.3348433106145475,0,0,0,0,0,0,3,11,0,0.3796313609254441,1.920112540787146,-0.17769804270138712,2,1,False,False,True,True,False
89,1975,2n Cycle,Married,-1.2223841553678394,1,0,09-12-2013,-0.0567467712464741,5,9,20,6,8,21,2,-0.5703614701955493,-0.7649764081502445,-0.3534161143346273,0.1493751374993391,0,0,0,0,0,0,3,11,0,-0.5017951196331173,-0.6765234888104301,-0.17769804270138712,0,1,True,False,False,True,False
2936,1982,Master,Together,-1.1443521207690117,1,0,04-12-2013,-0.1620781069162993,18,0,4,0,0,1,1,-0.9818842561992603,-0.7649764081502445,-0.6979332617615481,0.6335935856132257,0,0,0,0,0,0,3,11,0,-1.1187936560241103,-0.7904979710255909,-0.17769804270138712,2,1,False,False,True,True,False
9449,1958,PhD,Single,1.8767639185644798,0,1,04-10-2013,-0.6536243400421503,415,5,124,15,35,11,1,0.6642068878155839,0.20239926431226726,2.058203917653819,-1.3032802068423206,0,0,0,0,0,0,3,11,0,0.996629897316437,0.6515269996097041,-0.17769804270138712,2,0,False,False,True,False,True
7297,1973,Graduation,Single,-2.0146597199074887,1,0,26-12-2013,0.11880545486990127,5,3,10,12,7,20,4,-0.15883868419183825,-0.2812885719189886,-0.6979332617615481,0.6335935856132257,0,0,0,0,0,0,3,11,0,-0.325509823521405,-0.7062559624317765,-0.17769804270138712,1,0,False,True,False,False,True
10735,1971,Graduation,Single,-1.1905035725641775,1,0,31-07-2013,0.8561248045586778,14,1,7,2,1,1,1,-0.5703614701955493,-0.7649764081502445,-1.042450409188469,1.602030481840999,0,0,0,0,0,0,3,11,0,-0.14922452740969272,-0.7830648526202544,-0.17769804270138712,1,0,False,True,False,False,True
6439,1958,Graduation,Married,0.8704253191522703,0,1,17-08-2012,-0.478072113925775,789,0,133,0,28,152,7,3.1333436038378504,1.6534627730060347,1.0246524753730561,0.6335935856132257,0,0,0,0,0,0,3,11,0,0.996629897316437,1.882946948760463,-0.17769804270138712,1,1,False,True,False,True,False
7411,1964,PhD,Married,-0.7121871258376165,1,1,05-06-2014,-0.6887347852654254,11,0,5,0,0,1,2,-0.9818842561992603,-0.7649764081502445,-0.6979332617615481,0.1493751374993391,0,0,0,0,0,0,3,11,0,0.4677740089813002,-0.8053642078362641,1.2303770909850422,2,1,False,False,True,True,False
9265,1953,Graduation,Married,1.6218269608068194,0,1,09-01-2013,0.8210143593354027,925,64,179,133,12,77,2,2.3102980318304285,1.169774936774779,0.3356181805192145,-0.3348433106145475,0,0,0,0,0,0,3,11,0,1.4373431375957177,2.596526315672774,-0.17769804270138712,1,1,False,True,False,True,False
10236,1975,Master,Single,-0.7405134544773565,1,0,16-09-2013,0.2943576809862766,16,3,25,6,1,13,2,-0.5703614701955493,-0.7649764081502445,-0.6979332617615481,1.1178120337271122,0,0,0,0,0,0,3,11,0,-0.5017951196331173,-0.6889120194859911,-0.17769804270138712,2,0,False,False,True,False,True
6340,1985,Graduation,Single,-0.806321008845726,1,0,27-10-2013,0.04858456442335112,3,3,7,0,2,11,2,-0.9818842561992603,-0.7649764081502445,-0.6979332617615481,0.1493751374993391,0,0,0,0,0,0,3,11,0,-1.3832216001916786,-0.7830648526202544,-0.17769804270138712,1,0,False,True,False,False,True
2227,1958,2n Cycle,Together,-0.9920038627427292,0,0,22-09-2012,1.453002373354354,45,47,52,21,20,25,2,-0.15883868419183825,-0.2812885719189886,-0.008898966907706399,0.1493751374993391,0,0,0,0,0,0,3,11,0,0.996629897316437,-0.32716692375961126,-1.5857731763878165,0,1,True,False,False,True,False
10992,1967,Graduation,Together,1.6581772874832919,1,1,29-08-2012,0.9263456950052279,650,28,353,45,42,30,5,0.25268410181187284,2.1371506092372905,2.058203917653819,1.1178120337271122,0,0,0,0,0,0,3,11,0,0.20334606481373182,1.9969214309756238,1.2303770909850422,1,1,False,True,False,True,False
5304,1974,PhD,Single,-0.7545689141255926,1,0,13-10-2012,-0.5482930043723251,24,0,8,0,0,1,2,-0.9818842561992603,-0.7649764081502445,-0.6979332617615481,0.1493751374993391,0,0,0,0,0,0,3,11,0,-0.41365247157726115,-0.765720909674469,-0.17769804270138712,2,0,False,False,True,False,True
