ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,TotalSpending,TotalChildren,Education_Encoded,Marital_Encoded,Edu_Basic,Edu_Graduate,Edu_Postgraduate,Mar_Married,Mar_Single
9970,1977,Graduation,Together,0.32646087038610405,0,1,17-10-2013,0.030303030303030304,42,11,57,10,28,14,1,0.09090909090909091,0.09090909090909091,0.46153846153846156,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.32727272727272727,0.07522759942501198,0.3333333333333333,1,1,False,True,False,True,False
2730,1955,Graduation,Single,0.4834324553950722,0,0,20-08-2013,0.6464646464646465,536,11,387,149,91,57,1,0.2727272727272727,0.36363636363636365,0.7692307692307693,0.07142857142857142,0,0,0,0,0,0,3,11,0,0.7272727272727272,0.5874460948730235,0.0,1,0,False,True,False,False,True
2795,1958,Master,Single,0.17005569715850088,2,1,01-07-2013,0.0,5,0,3,0,0,5,1,0.09090909090909091,0.0,0.15384615384615385,0.5,0,0,0,0,0,0,3,11,0,0.6727272727272727,0.0038332534738859613,1.0,2,0,False,False,True,False,True
9260,1945,PhD,Married,0.4207432581264357,0,0,05-11-2012,0.20202020202020204,1349,16,249,43,16,33,2,0.9090909090909092,0.5454545454545454,0.6923076923076923,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.9090909090909091,0.8150455198850024,0.0,2,1,False,False,True,True,False
8182,1984,Graduation,Married,0.1241448755467447,1,0,05-01-2014,0.9191919191919192,53,3,49,7,4,5,4,0.2727272727272727,0.0,0.3076923076923077,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.19999999999999996,0.05558217537134644,0.3333333333333333,1,1,False,True,False,True,False
10095,1975,PhD,Divorced,0.4447150634066522,0,0,01-05-2013,0.09090909090909091,1001,12,240,16,12,12,1,0.4545454545454546,0.36363636363636365,0.7692307692307693,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.36363636363636365,0.6171538092956397,0.0,2,0,False,False,True,False,True
4370,1966,Graduation,Together,0.25161270021083104,2,1,13-11-2013,0.8383838383838385,18,1,32,6,3,28,3,0.18181818181818182,0.0,0.3076923076923077,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.5272727272727272,0.039770004791566844,1.0,1,1,False,True,False,True,False
3152,1957,Graduation,Together,0.14216306365839076,1,1,25-02-2014,0.8484848484848485,15,10,19,8,17,20,3,0.18181818181818182,0.09090909090909091,0.23076923076923078,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.6909090909090908,0.04024916147580259,0.6666666666666666,1,1,False,True,False,True,False
5610,1965,Graduation,Together,0.18851442776676425,1,1,21-04-2014,0.5858585858585859,7,3,10,8,1,7,2,0.09090909090909091,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.5454545454545455,0.014853857211308098,0.6666666666666666,1,1,False,True,False,True,False
6460,1982,Graduation,Married,0.1586959942100129,1,0,13-07-2013,0.787878787878788,12,4,6,11,8,16,2,0.18181818181818182,0.0,0.23076923076923078,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.23636363636363633,0.024916147580258747,0.3333333333333333,1,1,False,True,False,True,False
1349,1970,Graduation,Married,0.2954466786242487,2,0,21-04-2014,0.04040404040404041,85,7,24,2,3,27,1,0.2727272727272727,0.09090909090909091,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.4545454545454545,0.06851940584571155,0.6666666666666666,1,1,False,True,False,True,False
1880,1959,PhD,Together,0.3148934831177822,1,1,30-01-2014,0.17171717171717174,81,0,6,0,0,6,2,0.18181818181818182,0.09090909090909091,0.23076923076923078,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.6545454545454544,0.042165788212745574,0.6666666666666666,2,1,False,False,True,True,False
8717,1975,PhD,Married,0.48412473646118503,0,1,12-09-2012,0.5656565656565657,1149,71,449,69,71,26,1,1.0,0.7272727272727273,0.6153846153846154,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.36363636363636365,0.8768567321514136,0.3333333333333333,2,1,False,False,True,True,False
10854,1970,PhD,Married,0.2224802542559552,1,1,23-05-2014,0.9090909090909092,29,0,14,0,0,2,2,0.18181818181818182,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.4545454545454545,0.019166267369429803,0.6666666666666666,2,1,False,False,True,True,False
10492,1959,Graduation,Together,0.21890556656911797,2,1,24-06-2014,0.9696969696969697,2,0,5,2,0,1,1,0.0,0.0,0.23076923076923078,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.6545454545454544,0.0023957834211787254,1.0,1,1,False,True,False,True,False
7698,1976,PhD,Married,0.30301771610182826,0,1,11-05-2014,0.8181818181818182,152,3,22,2,5,7,1,0.36363636363636365,0.09090909090909091,0.3076923076923077,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.34545454545454546,0.08912314326784859,0.3333333333333333,2,1,False,False,True,True,False
3559,1988,2n Cycle,Married,0.0802164951697662,1,0,10-05-2014,0.7777777777777778,12,11,10,3,12,9,3,0.18181818181818182,0.09090909090909091,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.12727272727272732,0.024916147580258747,0.3333333333333333,0,1,True,False,False,True,False
10562,1946,Master,Married,0.3985839705465874,0,0,28-09-2013,0.21212121212121213,620,26,195,34,17,141,1,0.5454545454545454,0.36363636363636365,1.0,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.890909090909091,0.492573071394346,0.0,2,1,False,False,True,True,False
10796,1984,Master,Married,0.169766197803581,1,0,22-01-2014,0.16161616161616163,47,1,6,0,0,12,1,0.09090909090909091,0.09090909090909091,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.19999999999999996,0.029228557738380453,0.3333333333333333,2,1,False,False,True,True,False
2563,1961,Basic,Married,0.15574435948267723,0,0,15-06-2014,0.8080808080808082,1,9,7,2,14,10,1,0.18181818181818182,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.618181818181818,0.018207954000958315,0.0,0,1,True,False,False,True,False
3518,1983,Graduation,Married,0.1370024229837314,1,0,05-12-2012,0.4545454545454546,10,1,18,10,4,7,1,0.09090909090909091,0.09090909090909091,0.15384615384615385,0.6428571428571428,0,0,0,0,0,0,3,11,0,0.21818181818181814,0.02156205079060853,0.3333333333333333,1,1,False,True,False,True,False
5823,1970,PhD,Single,0.18125806350105417,0,1,08-03-2014,0.6363636363636365,35,0,2,0,0,2,2,0.09090909090909091,0.0,0.3076923076923077,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.4545454545454545,0.01629132726401533,0.3333333333333333,2,0,False,False,True,False,True
3934,1966,Graduation,Married,0.3636615374933132,0,1,02-08-2013,0.3434343434343435,356,0,107,19,9,117,2,0.6363636363636364,0.09090909090909091,0.6153846153846154,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.5272727272727272,0.2889314805941543,0.3333333333333333,1,1,False,True,False,True,False
6982,1976,Graduation,Married,0.4441045973756254,0,0,19-03-2013,0.14141414141414144,783,30,537,140,76,15,1,0.36363636363636365,0.9090909090909092,0.6923076923076923,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.34545454545454546,0.7551509343555343,0.0,1,1,False,True,False,True,False
6431,1964,PhD,Married,0.2659429182793669,1,1,23-02-2013,0.13131313131313133,42,1,18,3,0,4,2,0.18181818181818182,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.5636363636363636,0.030186871106851944,0.6666666666666666,2,1,False,False,True,True,False
1324,1988,Graduation,Married,0.2225998300764656,1,0,30-05-2013,0.9393939393939394,23,3,21,3,19,22,2,0.2727272727272727,0.0,0.23076923076923078,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.12727272727272732,0.04120747484427408,0.3333333333333333,1,1,False,True,False,True,False
326,1973,Graduation,Married,0.2998583970546587,1,1,18-02-2013,0.38383838383838387,235,6,45,8,9,12,4,0.4545454545454546,0.09090909090909091,0.46153846153846156,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.4,0.148538572113081,0.6666666666666666,1,1,False,True,False,True,False
7224,1977,Graduation,Married,0.17527927247553415,1,1,29-12-2013,0.24242424242424243,10,0,10,3,1,7,2,0.09090909090909091,0.09090909090909091,0.15384615384615385,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.32727272727272727,0.012458073790129372,0.6666666666666666,1,1,False,True,False,True,False
6999,1980,Master,Married,0.41636930048145004,0,0,13-05-2014,0.8080808080808082,656,16,106,32,16,8,1,0.6363636363636364,0.2727272727272727,0.9230769230769231,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.2727272727272727,0.39722089123143267,0.0,2,1,False,False,True,True,False
8727,1978,Graduation,Divorced,0.37880990591270963,0,1,14-10-2013,0.6363636363636365,587,43,337,42,87,54,3,1.0,0.5454545454545454,0.6923076923076923,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.3090909090909091,0.5486344034499281,0.3333333333333333,1,0,False,True,False,False,True
1030,1965,PhD,Single,0.23370779445545803,1,1,17-07-2013,0.7272727272727273,22,0,13,0,0,3,2,0.09090909090909091,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.5454545454545455,0.01581217057977959,0.6666666666666666,2,0,False,False,True,False,True
5552,1963,Master,Divorced,0.2845841593505145,1,1,13-05-2013,0.5050505050505051,81,18,113,47,13,21,6,0.36363636363636365,0.18181818181818182,0.38461538461538464,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.5818181818181819,0.1379971250598946,0.6666666666666666,2,0,False,False,True,False,True
868,1966,Graduation,Married,0.259869725290286,0,1,08-06-2014,1.0,54,0,7,0,0,4,1,0.18181818181818182,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.5272727272727272,0.028749401054144707,0.3333333333333333,1,1,False,True,False,True,False
2677,1956,Graduation,Together,0.2680701091916045,0,1,31-03-2013,0.11111111111111112,72,24,68,65,4,8,5,0.2727272727272727,0.09090909090909091,0.46153846153846156,0.2857142857142857,0,0,0,0,0,0,3,11,0,0.7090909090909091,0.11308097747963584,0.3333333333333333,1,1,False,True,False,True,False
6927,1968,PhD,Married,0.25724535070329463,1,1,05-10-2012,0.7070707070707072,224,0,30,0,0,10,8,0.4545454545454546,0.09090909090909091,0.38461538461538464,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.49090909090909085,0.12410158121705799,0.6666666666666666,2,1,False,False,True,True,False
1584,1977,Graduation,Married,0.2387803266307939,1,0,01-04-2014,0.797979797979798,171,7,171,25,19,89,6,0.7272727272727273,0.09090909090909091,0.38461538461538464,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.32727272727272727,0.22855773838045043,0.3333333333333333,1,1,False,True,False,True,False
7264,1978,2n Cycle,Single,0.3064476541112055,2,1,12-05-2014,0.020202020202020204,12,0,4,0,0,1,1,0.09090909090909091,0.0,0.15384615384615385,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.3090909090909091,0.005749880210828942,1.0,0,0,True,False,False,False,True
1377,1954,Master,Widow,0.2583404134806004,0,1,31-08-2013,0.24242424242424243,182,4,33,0,0,66,2,0.36363636363636365,0.09090909090909091,0.38461538461538464,0.5,0,0,0,0,0,0,3,11,0,0.7454545454545455,0.13416387158600865,0.3333333333333333,2,0,False,False,True,False,True
454,1980,Graduation,Together,0.41540640045312943,1,0,14-11-2012,0.48484848484848486,824,32,162,42,32,43,2,1.0,0.36363636363636365,0.8461538461538463,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.2727272727272727,0.541447053186392,0.3333333333333333,1,1,False,True,False,True,False
1755,1988,2n Cycle,Together,0.2624500456276157,1,0,11-04-2014,0.9393939393939394,30,11,25,29,1,18,1,0.09090909090909091,0.09090909090909091,0.3076923076923077,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.12727272727272732,0.05222807858169622,0.3333333333333333,0,1,True,False,False,True,False
2075,1969,Graduation,Married,0.43398470688190316,0,0,14-11-2013,0.5656565656565657,377,10,540,80,30,10,1,0.2727272727272727,0.4545454545454546,0.5384615384615385,0.07142857142857142,0,0,0,0,0,0,3,11,0,0.4727272727272728,0.49928126497364633,0.0,1,1,False,True,False,True,False
4785,1970,PhD,Together,0.4664715692753076,0,2,14-04-2014,0.030303030303030304,520,7,154,19,0,14,2,0.5454545454545454,0.2727272727272727,0.8461538461538463,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.4545454545454545,0.3397220891231433,0.6666666666666666,2,1,False,False,True,True,False
9076,1980,PhD,Married,0.17137103118411529,1,0,05-01-2013,0.4444444444444445,155,1,25,0,1,3,4,0.36363636363636365,0.09090909090909091,0.3076923076923077,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.2727272727272727,0.08624820316243412,0.3333333333333333,2,1,False,False,True,True,False
7079,1962,Graduation,Divorced,0.3800308379747632,0,1,08-09-2012,0.38383838383838387,897,23,207,15,11,92,5,0.8181818181818182,0.5454545454545454,0.9230769230769231,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.6,0.5941542884523239,0.3333333333333333,1,0,False,True,False,False,True
4653,1978,Graduation,Together,0.24235501431763112,1,0,26-03-2013,0.4646464646464647,131,0,16,2,1,39,4,0.2727272727272727,0.09090909090909091,0.3076923076923077,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.3090909090909091,0.0881648298993771,0.3333333333333333,1,1,False,True,False,True,False
709,1952,Graduation,Divorced,0.30230655464300327,0,1,09-12-2012,0.27272727272727276,787,20,204,0,0,92,3,0.18181818181818182,0.18181818181818182,0.8461538461538463,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.7818181818181819,0.5261140392908481,0.3333333333333333,1,0,False,True,False,False,True
460,1972,PhD,Married,0.4809968847352025,0,0,08-08-2012,0.7272727272727273,792,86,740,67,51,17,1,0.2727272727272727,0.4545454545454546,0.6153846153846154,0.14285714285714285,0,0,0,0,0,0,3,11,0,0.4181818181818182,0.8375658840440824,0.0,2,1,False,False,True,True,False
3726,1986,PhD,Together,0.19395198086786875,1,0,16-02-2014,0.6666666666666667,4,1,9,3,0,0,1,0.09090909090909091,0.0,0.15384615384615385,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.1636363636363637,0.005749880210828942,0.3333333333333333,2,1,False,False,True,True,False
1606,1971,Graduation,Together,0.22082507316152178,1,0,15-05-2013,0.6565656565656566,3,1,8,4,3,3,1,0.09090909090909091,0.0,0.15384615384615385,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.4363636363636364,0.008145663632007666,0.3333333333333333,1,1,False,True,False,True,False
9617,1951,Graduation,Single,0.072569936121338,0,0,16-04-2014,0.37373737373737376,0,4,5,6,0,4,1,0.09090909090909091,0.0,0.23076923076923078,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.7999999999999999,0.006708193579300432,0.0,1,0,False,True,False,False,True
3233,1965,PhD,Married,0.37284370181566445,0,1,23-03-2013,0.8989898989898991,562,21,464,28,10,32,3,0.6363636363636364,0.7272727272727273,0.8461538461538463,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.5454545454545455,0.5328222328701485,0.3333333333333333,2,1,False,False,True,True,False
89,1975,2n Cycle,Married,0.11775071588155701,1,0,09-12-2013,0.494949494949495,5,9,20,6,8,21,2,0.18181818181818182,0.0,0.3076923076923077,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.36363636363636365,0.030666027791087683,0.3333333333333333,0,1,True,False,False,True,False
2936,1982,Master,Together,0.12686994556153436,1,0,04-12-2013,0.4646464646464647,18,0,4,0,0,1,1,0.09090909090909091,0.0,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.23636363636363633,0.008624820316243412,0.3333333333333333,2,1,False,False,True,True,False
9449,1958,PhD,Single,0.47993328927908363,0,1,04-10-2013,0.32323232323232326,415,5,124,15,35,11,1,0.4545454545454546,0.18181818181818182,0.8461538461538463,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.6727272727272727,0.287494010541447,0.3333333333333333,2,0,False,False,True,False,True
7297,1973,Graduation,Single,0.025161270021083107,1,0,26-12-2013,0.5454545454545455,5,3,10,12,7,20,4,0.2727272727272727,0.09090909090909091,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.4,0.024916147580258747,0.3333333333333333,1,0,False,True,False,False,True
10735,1971,Graduation,Single,0.12147644671009157,1,0,31-07-2013,0.7575757575757577,14,1,7,2,1,1,1,0.18181818181818182,0.0,0.15384615384615385,0.6428571428571428,0,0,0,0,0,0,3,11,0,0.4363636363636364,0.010062290368950648,0.3333333333333333,1,0,False,True,False,False,True
6439,1958,Graduation,Married,0.3623273230749866,0,1,17-08-2012,0.37373737373737376,789,0,133,0,28,152,7,1.0,0.4545454545454546,0.6153846153846154,0.5,0,0,0,0,0,0,3,11,0,0.6727272727272727,0.5256348826066124,0.3333333333333333,1,1,False,True,False,True,False
7411,1964,PhD,Married,0.17737499606658486,1,1,05-06-2014,0.31313131313131315,11,0,5,0,0,1,2,0.09090909090909091,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.5636363636363636,0.005749880210828942,0.6666666666666666,2,1,False,False,True,True,False
9265,1953,Graduation,Married,0.45014002957928195,0,1,09-01-2013,0.7474747474747475,925,64,179,133,12,77,2,0.8181818181818182,0.36363636363636365,0.46153846153846156,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.7636363636363636,0.663632007666507,0.3333333333333333,1,1,False,True,False,True,False
10236,1975,Master,Single,0.17406463387771798,1,0,16-09-2013,0.595959595959596,16,3,25,6,1,13,2,0.18181818181818182,0.0,0.23076923076923078,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.36363636363636365,0.02827024436990896,0.3333333333333333,2,0,False,False,True,False,True
6340,1985,Graduation,Single,0.16637402057962808,1,0,27-10-2013,0.5252525252525253,3,3,7,0,2,11,2,0.09090909090909091,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.18181818181818177,0.010062290368950648,0.3333333333333333,1,0,False,True,False,False,True
2227,1958,2n Cycle,Together,0.14467415588910915,0,0,22-09-2012,0.9292929292929294,45,47,52,21,20,25,2,0.2727272727272727,0.09090909090909091,0.38461538461538464,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.6727272727272727,0.09822712026832775,0.0,0,1,True,False,False,True,False
10992,1967,Graduation,Together,0.45438811793951983,1,1,29-08-2012,0.7777777777777778,650,28,353,45,42,30,5,0.36363636363636365,0.5454545454545454,0.8461538461538463,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.5090909090909091,0.5476760900814567,0.6666666666666666,1,1,False,True,False,True,False
5304,1974,PhD,Single,0.17242203971175935,1,0,13-10-2012,0.3535353535353536,24,0,8,0,0,1,2,0.09090909090909091,0.0,0.23076923076923078,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.38181818181818183,0.013416387158600863,0.3333333333333333,2,0,False,False,True,False,True
3406,1964,Graduation,Single,0.26739041505396643,0,1,22-10-2012,0.9797979797979799,138,33,87,28,24,12,4,0.2727272727272727,0.18181818181818182,0.5384615384615385,0.21428571428571427,0,0,0,0,0,0,3,11,0,0.5636363636363636,0.1518926689027312,0.3333333333333333,1,0,False,True,False,False,True
2661,1964,Graduation,Single,0.09565436294408257,1,1,04-06-2013,0.9595959595959597,12,4,2,10,6,10,4,0.18181818181818182,0.0,0.3076923076923077,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.5636363636363636,0.018687110685194058,0.6666666666666666,1,0,False,True,False,False,True
3153,1957,PhD,Single,0.23433714087919694,2,1,08-12-2013,0.24242424242424243,11,0,4,0,0,2,1,0.09090909090909091,0.0,0.15384615384615385,0.5714285714285714,0,0,0,0,0,0,3,11,0,0.6909090909090908,0.005749880210828942,1.0,2,0,False,False,True,False,True
1184,1968,PhD,Divorced,0.4164511155165361,0,2,22-05-2013,0.4646464646464647,554,41,215,11,0,24,3,0.9090909090909092,0.18181818181818182,0.7692307692307693,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.49090909090909085,0.40249161475802586,0.6666666666666666,2,0,False,False,True,False,True
4200,1970,Master,Married,0.2558733754995437,1,0,17-06-2014,0.8585858585858587,167,2,62,24,13,7,4,0.36363636363636365,0.09090909090909091,0.46153846153846156,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.4545454545454545,0.1293723047436512,0.3333333333333333,2,1,False,False,True,True,False
9396,1978,PhD,Married,0.21533087888228075,1,0,23-11-2012,0.31313131313131315,9,0,6,4,1,5,1,0.09090909090909091,0.0,0.15384615384615385,0.6428571428571428,0,0,0,0,0,0,3,11,0,0.3090909090909091,0.009583133684714902,0.3333333333333333,2,1,False,False,True,True,False
6690,1966,Master,Married,0.21823845935995467,1,1,14-03-2013,0.30303030303030304,38,4,22,4,2,20,4,0.2727272727272727,0.09090909090909091,0.23076923076923078,0.5,0,0,0,0,0,0,3,11,0,0.5272727272727272,0.040728318160038336,0.6666666666666666,2,1,False,False,True,True,False
4557,1970,Graduation,Together,0.11685704395984771,1,0,04-10-2013,0.11111111111111112,10,7,19,8,2,21,2,0.18181818181818182,0.18181818181818182,0.15384615384615385,0.42857142857142855,0,0,0,0,0,0,3,11,0,0.4545454545454545,0.0297077144226162,0.3333333333333333,1,1,False,True,False,True,False
3066,1975,PhD,Together,0.3675571918562573,0,1,04-02-2014,0.020202020202020204,167,0,43,6,2,13,2,0.36363636363636365,0.18181818181818182,0.3076923076923077,0.3571428571428571,0,0,0,0,0,0,3,11,0,0.36363636363636365,0.10828941063727839,0.3333333333333333,2,1,False,False,True,True,False
